filename,class,xmin,ymin,xmax,ymax
3886_jpg.rf.6e0008d7f38b5af1c816fba6db264a79.jpg,Helmet,71,72,87,81
3886_jpg.rf.6e0008d7f38b5af1c816fba6db264a79.jpg,Helmet,95,80,111,94
3886_jpg.rf.6e0008d7f38b5af1c816fba6db264a79.jpg,Helmet,109,73,121,81
3886_jpg.rf.6e0008d7f38b5af1c816fba6db264a79.jpg,Helmet,123,69,135,80
3886_jpg.rf.6e0008d7f38b5af1c816fba6db264a79.jpg,None,137,63,146,77
3886_jpg.rf.6e0008d7f38b5af1c816fba6db264a79.jpg,Helmet,156,68,169,81
3886_jpg.rf.6e0008d7f38b5af1c816fba6db264a79.jpg,Helmet,176,71,191,85
3886_jpg.rf.6e0008d7f38b5af1c816fba6db264a79.jpg,Helmet,196,89,215,101
3886_jpg.rf.6e0008d7f38b5af1c816fba6db264a79.jpg,Helmet,219,87,238,102
3886_jpg.rf.6e0008d7f38b5af1c816fba6db264a79.jpg,Helmet,241,74,259,89
3886_jpg.rf.6e0008d7f38b5af1c816fba6db264a79.jpg,Helmet,266,77,289,96
3886_jpg.rf.6e0008d7f38b5af1c816fba6db264a79.jpg,Helmet,235,160,255,176
3886_jpg.rf.6e0008d7f38b5af1c816fba6db264a79.jpg,Helmet,186,164,208,182
3886_jpg.rf.6e0008d7f38b5af1c816fba6db264a79.jpg,Helmet,146,160,167,180
3886_jpg.rf.6e0008d7f38b5af1c816fba6db264a79.jpg,Helmet,49,178,75,195
3887_jpg.rf.84231684d9e82b902bb7b41b2ea42508.jpg,Helmet,7,0,38,24
3887_jpg.rf.84231684d9e82b902bb7b41b2ea42508.jpg,Helmet,115,0,165,37
3887_jpg.rf.84231684d9e82b902bb7b41b2ea42508.jpg,Helmet,187,33,239,114
3888_jpg.rf.caff6aef6228d87005a066c853c5e8d3.jpg,Helmet,208,201,213,208
3888_jpg.rf.caff6aef6228d87005a066c853c5e8d3.jpg,Helmet,245,216,249,221
3888_jpg.rf.caff6aef6228d87005a066c853c5e8d3.jpg,Helmet,156,225,160,230
3888_jpg.rf.caff6aef6228d87005a066c853c5e8d3.jpg,Helmet,83,229,88,236
3888_jpg.rf.caff6aef6228d87005a066c853c5e8d3.jpg,Helmet,178,233,185,240
3888_jpg.rf.caff6aef6228d87005a066c853c5e8d3.jpg,Helmet,97,235,102,241
3889_jpg.rf.eeaaf93a1145251e1e19bf5a7c52e3cc.jpg,Helmet,203,16,231,47
3889_jpg.rf.eeaaf93a1145251e1e19bf5a7c52e3cc.jpg,Helmet,54,131,73,157
3891_jpg.rf.4eb921486ae5af1eb977eb9ec71078c2.jpg,None,236,53,252,85
3891_jpg.rf.4eb921486ae5af1eb977eb9ec71078c2.jpg,None,250,69,263,101
3891_jpg.rf.4eb921486ae5af1eb977eb9ec71078c2.jpg,None,75,115,95,150
3891_jpg.rf.4eb921486ae5af1eb977eb9ec71078c2.jpg,Helmet,102,25,123,49
3891_jpg.rf.4eb921486ae5af1eb977eb9ec71078c2.jpg,Helmet,41,71,65,97
3892_jpg.rf.800ce1d083c4abbf3e78f99df6955af2.jpg,Helmet,0,248,10,286
3892_jpg.rf.800ce1d083c4abbf3e78f99df6955af2.jpg,Helmet,89,182,106,213
3892_jpg.rf.800ce1d083c4abbf3e78f99df6955af2.jpg,Helmet,21,125,29,135
3892_jpg.rf.800ce1d083c4abbf3e78f99df6955af2.jpg,Helmet,28,131,38,145
3892_jpg.rf.800ce1d083c4abbf3e78f99df6955af2.jpg,Helmet,58,145,66,155
3892_jpg.rf.800ce1d083c4abbf3e78f99df6955af2.jpg,Helmet,157,114,173,131
3892_jpg.rf.800ce1d083c4abbf3e78f99df6955af2.jpg,Helmet,194,123,207,140
3892_jpg.rf.800ce1d083c4abbf3e78f99df6955af2.jpg,Helmet,175,131,187,147
3892_jpg.rf.800ce1d083c4abbf3e78f99df6955af2.jpg,Helmet,216,132,228,145
3892_jpg.rf.800ce1d083c4abbf3e78f99df6955af2.jpg,Helmet,272,118,287,133
3892_jpg.rf.800ce1d083c4abbf3e78f99df6955af2.jpg,Helmet,241,82,251,94
3894_jpg.rf.97ed188d5f4a4e214db3a4efe87ed32d.jpg,Helmet,28,48,75,93
3894_jpg.rf.97ed188d5f4a4e214db3a4efe87ed32d.jpg,Helmet,170,58,208,100
3894_jpg.rf.97ed188d5f4a4e214db3a4efe87ed32d.jpg,Helmet,118,63,154,101
3894_jpg.rf.97ed188d5f4a4e214db3a4efe87ed32d.jpg,Helmet,229,61,274,108
3895_jpg.rf.345866759018583c72682fb3acceaeea.jpg,Helmet,158,0,238,82
3896_jpg.rf.28e12ed37c053375b6ef1b591d8dc50d.jpg,Helmet,112,139,125,156
3896_jpg.rf.28e12ed37c053375b6ef1b591d8dc50d.jpg,Helmet,154,64,170,84
3897_jpg.rf.c7df6e08cea27c8603f58d62f62fcafe.jpg,Helmet,127,32,172,58
3898_jpg.rf.ca768f009c05a67f4bced30e1b7625b8.jpg,Helmet,118,72,157,111
3898_jpg.rf.ca768f009c05a67f4bced30e1b7625b8.jpg,Helmet,177,71,232,120
3898_jpg.rf.ca768f009c05a67f4bced30e1b7625b8.jpg,Helmet,61,76,107,121
3899_jpg.rf.fa19ffde6f9fb2730957282302b75694.jpg,Helmet,29,98,71,160
3899_jpg.rf.fa19ffde6f9fb2730957282302b75694.jpg,Helmet,55,98,142,202
3899_jpg.rf.fa19ffde6f9fb2730957282302b75694.jpg,Helmet,209,132,300,268
3899_jpg.rf.fa19ffde6f9fb2730957282302b75694.jpg,Helmet,182,69,246,122
3900_jpg.rf.b07715030ae26015d56201a1b489d072.jpg,Helmet,39,84,80,132
3901_jpg.rf.18955b4c842007eadd3886fad22de8ae.jpg,Mask,83,83,91,91
3901_jpg.rf.18955b4c842007eadd3886fad22de8ae.jpg,Helmet,78,59,90,73
3901_jpg.rf.18955b4c842007eadd3886fad22de8ae.jpg,Helmet,12,58,17,66
3901_jpg.rf.18955b4c842007eadd3886fad22de8ae.jpg,Helmet,21,49,29,64
3901_jpg.rf.18955b4c842007eadd3886fad22de8ae.jpg,Helmet,45,49,53,61
3901_jpg.rf.18955b4c842007eadd3886fad22de8ae.jpg,Helmet,31,52,37,61
3901_jpg.rf.18955b4c842007eadd3886fad22de8ae.jpg,None,55,56,61,69
3901_jpg.rf.18955b4c842007eadd3886fad22de8ae.jpg,Helmet,62,58,69,70
3901_jpg.rf.18955b4c842007eadd3886fad22de8ae.jpg,Helmet,62,67,80,89
3901_jpg.rf.18955b4c842007eadd3886fad22de8ae.jpg,Helmet,90,36,115,72
3901_jpg.rf.18955b4c842007eadd3886fad22de8ae.jpg,Helmet,111,43,128,61
3901_jpg.rf.18955b4c842007eadd3886fad22de8ae.jpg,Helmet,134,36,152,59
3901_jpg.rf.18955b4c842007eadd3886fad22de8ae.jpg,Helmet,161,55,180,76
3901_jpg.rf.18955b4c842007eadd3886fad22de8ae.jpg,Helmet,192,49,201,72
3901_jpg.rf.18955b4c842007eadd3886fad22de8ae.jpg,Helmet,196,38,222,63
3901_jpg.rf.18955b4c842007eadd3886fad22de8ae.jpg,Helmet,233,58,253,80
3901_jpg.rf.18955b4c842007eadd3886fad22de8ae.jpg,Helmet,259,72,280,101
3902_jpg.rf.aa5c9f449550f7de42f982e08e550f10.jpg,Helmet,105,8,185,67
3904_jpg.rf.fb4a0d4f43bf5909edcd5df51ee61bca.jpg,Mask,155,121,168,150
3904_jpg.rf.fb4a0d4f43bf5909edcd5df51ee61bca.jpg,Mask,247,26,258,40
3904_jpg.rf.fb4a0d4f43bf5909edcd5df51ee61bca.jpg,Mask,200,39,212,54
3904_jpg.rf.fb4a0d4f43bf5909edcd5df51ee61bca.jpg,Mask,151,25,161,39
3904_jpg.rf.fb4a0d4f43bf5909edcd5df51ee61bca.jpg,Mask,102,29,116,46
3904_jpg.rf.fb4a0d4f43bf5909edcd5df51ee61bca.jpg,Mask,111,28,112,32
3904_jpg.rf.fb4a0d4f43bf5909edcd5df51ee61bca.jpg,Mask,66,25,78,43
3904_jpg.rf.fb4a0d4f43bf5909edcd5df51ee61bca.jpg,Mask,22,29,36,46
3904_jpg.rf.fb4a0d4f43bf5909edcd5df51ee61bca.jpg,None,85,87,104,139
3904_jpg.rf.fb4a0d4f43bf5909edcd5df51ee61bca.jpg,None,229,109,250,165
3906_jpg.rf.460bfdb554cec929974b21855a723ecf.jpg,None,141,47,171,97
3907_jpg.rf.4e4a58e46e09cadb114ee4c19d834d8b.jpg,None,210,18,243,79
3907_jpg.rf.4e4a58e46e09cadb114ee4c19d834d8b.jpg,None,5,29,45,105
3907_jpg.rf.4e4a58e46e09cadb114ee4c19d834d8b.jpg,None,163,41,192,100
3907_jpg.rf.4e4a58e46e09cadb114ee4c19d834d8b.jpg,None,130,59,151,103
3907_jpg.rf.4e4a58e46e09cadb114ee4c19d834d8b.jpg,None,73,61,98,119
3908_jpg.rf.0b5f45b3f6c0023e8792a2f64cf4b512.jpg,None,173,93,189,117
3909_jpg.rf.a409896d0b187099bd04db0eac90a372.jpg,Helmet,88,95,134,140
3909_jpg.rf.a409896d0b187099bd04db0eac90a372.jpg,Helmet,128,78,188,121
3910_jpg.rf.951b66c7fd8b8daa6287de46a50967db.jpg,Helmet,181,47,198,69
3911_jpg.rf.89fd08994ef7388b33c7ed33e4f8aa9d.jpg,Helmet,65,53,89,76
3911_jpg.rf.89fd08994ef7388b33c7ed33e4f8aa9d.jpg,Helmet,107,134,121,146
3911_jpg.rf.89fd08994ef7388b33c7ed33e4f8aa9d.jpg,Helmet,196,82,213,103
3911_jpg.rf.89fd08994ef7388b33c7ed33e4f8aa9d.jpg,Helmet,35,193,43,204
3913_jpg.rf.9f32f80b2ff62378526e94411a0a18d1.jpg,Helmet,121,40,148,69
3914_jpg.rf.492e8749fa2c06f96d1966c0ae21a1c8.jpg,Helmet,197,175,212,198
3914_jpg.rf.492e8749fa2c06f96d1966c0ae21a1c8.jpg,Helmet,251,75,271,99
3914_jpg.rf.492e8749fa2c06f96d1966c0ae21a1c8.jpg,Helmet,271,137,282,158
3914_jpg.rf.492e8749fa2c06f96d1966c0ae21a1c8.jpg,Helmet,218,112,239,133
3914_jpg.rf.492e8749fa2c06f96d1966c0ae21a1c8.jpg,Helmet,124,88,144,106
3914_jpg.rf.492e8749fa2c06f96d1966c0ae21a1c8.jpg,Helmet,163,175,182,194
3914_jpg.rf.492e8749fa2c06f96d1966c0ae21a1c8.jpg,None,132,152,145,180
3914_jpg.rf.492e8749fa2c06f96d1966c0ae21a1c8.jpg,None,91,178,109,209
3914_jpg.rf.492e8749fa2c06f96d1966c0ae21a1c8.jpg,Helmet,83,94,101,114
3914_jpg.rf.492e8749fa2c06f96d1966c0ae21a1c8.jpg,Helmet,15,95,37,117
3914_jpg.rf.492e8749fa2c06f96d1966c0ae21a1c8.jpg,Helmet,282,153,293,176
3915_jpg.rf.60c094fd09b6586b265fb59540d83225.jpg,Helmet,167,101,179,111
3915_jpg.rf.60c094fd09b6586b265fb59540d83225.jpg,Helmet,147,100,159,117
3915_jpg.rf.60c094fd09b6586b265fb59540d83225.jpg,Helmet,24,105,46,132
3915_jpg.rf.60c094fd09b6586b265fb59540d83225.jpg,Helmet,222,113,236,126
3916_jpg.rf.89623ad3d385fc5dc62e366d7c25a949.jpg,Helmet,153,136,172,181
3916_jpg.rf.89623ad3d385fc5dc62e366d7c25a949.jpg,Helmet,44,153,80,187
3916_jpg.rf.89623ad3d385fc5dc62e366d7c25a949.jpg,Helmet,180,0,212,36
3917_jpg.rf.675998271e250c7d895e54425f658acf.jpg,Helmet,125,54,141,68
3917_jpg.rf.675998271e250c7d895e54425f658acf.jpg,Helmet,99,82,137,118
3918_jpg.rf.3b312fea9ed537ecc34bf2acdee2e3dd.jpg,Helmet,99,41,139,109
3919_jpg.rf.c8231142ed84a8f82eb51b573f301a06.jpg,Helmet,145,59,190,87
3919_jpg.rf.c8231142ed84a8f82eb51b573f301a06.jpg,Helmet,89,72,143,111
3920_jpg.rf.cb659dee7d875b23fa05c9d1408d4021.jpg,Helmet,132,24,164,46
3921_jpg.rf.76aa26d87c22a6426fc277981fb82040.jpg,None,157,106,169,131
3921_jpg.rf.76aa26d87c22a6426fc277981fb82040.jpg,None,40,169,58,192
3921_jpg.rf.76aa26d87c22a6426fc277981fb82040.jpg,None,152,139,168,156
3922_jpg.rf.7b536d9f846c7397c31463978c5dc0ea.jpg,Helmet,194,5,253,39
3922_jpg.rf.7b536d9f846c7397c31463978c5dc0ea.jpg,Helmet,139,16,183,51
3922_jpg.rf.7b536d9f846c7397c31463978c5dc0ea.jpg,Helmet,51,35,95,102
3923_jpg.rf.3a523054cfa172049a30aad8251060d1.jpg,Helmet,39,96,79,135
3923_jpg.rf.3a523054cfa172049a30aad8251060d1.jpg,Helmet,188,28,229,82
3923_jpg.rf.3a523054cfa172049a30aad8251060d1.jpg,Helmet,181,99,209,133
3924_jpg.rf.89d7f40eac28f5d8e525aace624b9f78.jpg,Mask,201,122,213,135
3924_jpg.rf.89d7f40eac28f5d8e525aace624b9f78.jpg,Helmet,274,2,285,19
3924_jpg.rf.89d7f40eac28f5d8e525aace624b9f78.jpg,Helmet,195,101,216,122
3924_jpg.rf.89d7f40eac28f5d8e525aace624b9f78.jpg,Helmet,125,100,145,134
3924_jpg.rf.89d7f40eac28f5d8e525aace624b9f78.jpg,Helmet,26,102,44,121
3924_jpg.rf.89d7f40eac28f5d8e525aace624b9f78.jpg,Helmet,0,8,16,31
3924_jpg.rf.89d7f40eac28f5d8e525aace624b9f78.jpg,Mask,0,30,12,43
3925_jpg.rf.a759e3dc8ccf30a9387d5c49173daffb.jpg,Helmet,182,46,211,76
3925_jpg.rf.a759e3dc8ccf30a9387d5c49173daffb.jpg,Helmet,141,100,150,109
3925_jpg.rf.a759e3dc8ccf30a9387d5c49173daffb.jpg,Helmet,102,107,114,117
3926_jpg.rf.bab4dc7e20942f914480d13927f244c9.jpg,Helmet,45,73,68,108
3926_jpg.rf.bab4dc7e20942f914480d13927f244c9.jpg,Helmet,103,41,136,93
3926_jpg.rf.bab4dc7e20942f914480d13927f244c9.jpg,Helmet,152,12,191,76
3927_jpg.rf.9da43e7cd6c353f22ae22173927160b9.jpg,Helmet,185,4,225,44
3928_jpg.rf.0474a81642ae6a548c9d23cc475f7506.jpg,None,125,91,144,131
3928_jpg.rf.0474a81642ae6a548c9d23cc475f7506.jpg,None,168,95,189,131
3929_jpg.rf.7d216f03ab063bc1ba1e5b3dd9db8e91.jpg,Helmet,95,44,147,100
3929_jpg.rf.7d216f03ab063bc1ba1e5b3dd9db8e91.jpg,None,169,47,185,74
3929_jpg.rf.7d216f03ab063bc1ba1e5b3dd9db8e91.jpg,None,257,0,300,73
3930_jpg.rf.959d6159f836976cd72e8474f8732e81.jpg,Helmet,139,0,224,67
3931_jpg.rf.4e0ca992a8a380141afdea9757365f1c.jpg,None,163,123,178,145
3931_jpg.rf.4e0ca992a8a380141afdea9757365f1c.jpg,None,154,150,169,170
3931_jpg.rf.4e0ca992a8a380141afdea9757365f1c.jpg,None,91,102,101,122
3931_jpg.rf.4e0ca992a8a380141afdea9757365f1c.jpg,None,68,95,81,116
3931_jpg.rf.4e0ca992a8a380141afdea9757365f1c.jpg,None,12,91,24,116
3932_jpg.rf.9f26fecab2243ba460c4ab4f804ceea8.jpg,None,128,51,166,145
3932_jpg.rf.9f26fecab2243ba460c4ab4f804ceea8.jpg,None,39,85,70,149
3933_jpg.rf.5a436bebb9bb8f88b0d3c7639def5790.jpg,Helmet,210,67,247,134
3933_jpg.rf.5a436bebb9bb8f88b0d3c7639def5790.jpg,Helmet,118,7,165,57
3933_jpg.rf.5a436bebb9bb8f88b0d3c7639def5790.jpg,Helmet,42,21,69,57
3935_jpg.rf.3bb66669c2ff91c2ed1f38563dc53b28.jpg,Helmet,112,52,168,94
3935_jpg.rf.3bb66669c2ff91c2ed1f38563dc53b28.jpg,Helmet,181,46,231,106
3936_jpg.rf.77f18d3727d8cc10ebfe6bf43e2a5720.jpg,Helmet,148,16,192,77
3937_jpg.rf.0f28a522e92a62eb5eb3ae543a24d28e.jpg,Helmet,119,60,182,97
3938_jpg.rf.e035967b42b3abf6ca9d1c667b5b8dd2.jpg,Helmet,183,28,189,38
3938_jpg.rf.e035967b42b3abf6ca9d1c667b5b8dd2.jpg,Helmet,234,85,243,95
3938_jpg.rf.e035967b42b3abf6ca9d1c667b5b8dd2.jpg,Helmet,177,38,185,45
3939_jpg.rf.651c52fcd61c69b36318964a7bd64e10.jpg,Helmet,221,129,239,149
3939_jpg.rf.651c52fcd61c69b36318964a7bd64e10.jpg,Helmet,120,108,136,126
3939_jpg.rf.651c52fcd61c69b36318964a7bd64e10.jpg,Helmet,153,152,172,175
3939_jpg.rf.651c52fcd61c69b36318964a7bd64e10.jpg,Helmet,176,179,190,197
3939_jpg.rf.651c52fcd61c69b36318964a7bd64e10.jpg,Helmet,206,166,220,190
3939_jpg.rf.651c52fcd61c69b36318964a7bd64e10.jpg,Helmet,96,135,111,155
3939_jpg.rf.651c52fcd61c69b36318964a7bd64e10.jpg,Helmet,89,0,100,9
3940_jpg.rf.a39f01e58078dc7fb38c6cb2d6d7add1.jpg,Helmet,88,155,103,171
3940_jpg.rf.a39f01e58078dc7fb38c6cb2d6d7add1.jpg,Helmet,121,158,133,173
3941_jpg.rf.930a28fbace514ef37db4a5ad7e3d7a8.jpg,Helmet,75,119,110,147
3941_jpg.rf.930a28fbace514ef37db4a5ad7e3d7a8.jpg,Helmet,185,8,219,49
3941_jpg.rf.930a28fbace514ef37db4a5ad7e3d7a8.jpg,Helmet,100,64,128,94
3941_jpg.rf.930a28fbace514ef37db4a5ad7e3d7a8.jpg,Helmet,153,80,180,104
3944_jpg.rf.6812c1ba0b150befca78e93222da7e70.jpg,Helmet,89,30,121,57
3944_jpg.rf.6812c1ba0b150befca78e93222da7e70.jpg,Helmet,237,54,265,88
3946_jpg.rf.50973bb5f6a87d3d144e22c2a2aa2f26.jpg,None,191,12,232,114
3946_jpg.rf.50973bb5f6a87d3d144e22c2a2aa2f26.jpg,Helmet,126,132,163,175
3947_jpg.rf.6bc33ff6acb5c1112107ddd2b617aee4.jpg,None,211,85,221,105
3947_jpg.rf.6bc33ff6acb5c1112107ddd2b617aee4.jpg,None,265,99,275,120
3947_jpg.rf.6bc33ff6acb5c1112107ddd2b617aee4.jpg,None,279,95,287,115
3947_jpg.rf.6bc33ff6acb5c1112107ddd2b617aee4.jpg,None,295,94,300,118
3947_jpg.rf.6bc33ff6acb5c1112107ddd2b617aee4.jpg,None,236,77,247,99
3947_jpg.rf.6bc33ff6acb5c1112107ddd2b617aee4.jpg,None,188,88,200,106
3947_jpg.rf.6bc33ff6acb5c1112107ddd2b617aee4.jpg,None,171,79,180,98
3947_jpg.rf.6bc33ff6acb5c1112107ddd2b617aee4.jpg,None,153,79,163,99
3947_jpg.rf.6bc33ff6acb5c1112107ddd2b617aee4.jpg,None,124,75,135,94
3947_jpg.rf.6bc33ff6acb5c1112107ddd2b617aee4.jpg,None,97,78,107,99
3947_jpg.rf.6bc33ff6acb5c1112107ddd2b617aee4.jpg,None,82,88,91,101
3947_jpg.rf.6bc33ff6acb5c1112107ddd2b617aee4.jpg,None,67,68,88,106
3947_jpg.rf.6bc33ff6acb5c1112107ddd2b617aee4.jpg,None,46,79,57,92
3947_jpg.rf.6bc33ff6acb5c1112107ddd2b617aee4.jpg,None,21,72,39,104
3947_jpg.rf.6bc33ff6acb5c1112107ddd2b617aee4.jpg,Mask,3,86,10,100
3948_jpg.rf.1898fc3ddb4b572b164dc2f0c9ac0023.jpg,Helmet,84,0,131,61
3948_jpg.rf.1898fc3ddb4b572b164dc2f0c9ac0023.jpg,Helmet,40,38,63,58
3948_jpg.rf.1898fc3ddb4b572b164dc2f0c9ac0023.jpg,Helmet,0,48,20,76
3948_jpg.rf.1898fc3ddb4b572b164dc2f0c9ac0023.jpg,None,242,57,259,88
3949_jpg.rf.9a0492afd9d649a6347498a6097c4c05.jpg,Helmet,78,0,106,21
3949_jpg.rf.9a0492afd9d649a6347498a6097c4c05.jpg,Helmet,117,31,176,101
3949_jpg.rf.9a0492afd9d649a6347498a6097c4c05.jpg,Helmet,203,20,262,93
3950_jpg.rf.0f384a7bf0e806dcf074ff01dfaa7413.jpg,Helmet,38,49,86,116
3950_jpg.rf.0f384a7bf0e806dcf074ff01dfaa7413.jpg,Helmet,109,13,164,83
3950_jpg.rf.0f384a7bf0e806dcf074ff01dfaa7413.jpg,Helmet,199,0,257,61
3951_jpg.rf.20243dece6e7abae4c00d80f979c2278.jpg,Mask,79,76,116,124
3951_jpg.rf.20243dece6e7abae4c00d80f979c2278.jpg,Helmet,217,90,247,134
3951_jpg.rf.20243dece6e7abae4c00d80f979c2278.jpg,Helmet,137,93,178,141
3951_jpg.rf.20243dece6e7abae4c00d80f979c2278.jpg,Helmet,257,145,283,163
3951_jpg.rf.20243dece6e7abae4c00d80f979c2278.jpg,Mask,225,144,250,175
3951_jpg.rf.20243dece6e7abae4c00d80f979c2278.jpg,Helmet,190,152,218,187
3951_jpg.rf.20243dece6e7abae4c00d80f979c2278.jpg,Mask,151,154,180,201
3951_jpg.rf.20243dece6e7abae4c00d80f979c2278.jpg,Mask,258,182,283,206
3951_jpg.rf.20243dece6e7abae4c00d80f979c2278.jpg,Mask,192,200,220,227
3951_jpg.rf.20243dece6e7abae4c00d80f979c2278.jpg,Helmet,58,8,115,65
3952_jpg.rf.68682b52b0c16811eb9d7549657fc589.jpg,Helmet,266,68,299,91
3952_jpg.rf.68682b52b0c16811eb9d7549657fc589.jpg,Helmet,247,58,284,81
3952_jpg.rf.68682b52b0c16811eb9d7549657fc589.jpg,Helmet,204,65,250,88
3952_jpg.rf.68682b52b0c16811eb9d7549657fc589.jpg,Helmet,136,61,187,84
3952_jpg.rf.68682b52b0c16811eb9d7549657fc589.jpg,Helmet,6,45,52,65
3952_jpg.rf.68682b52b0c16811eb9d7549657fc589.jpg,Helmet,0,64,14,79
3952_jpg.rf.68682b52b0c16811eb9d7549657fc589.jpg,Mask,1,80,14,93
3952_jpg.rf.68682b52b0c16811eb9d7549657fc589.jpg,Helmet,43,66,71,81
3952_jpg.rf.68682b52b0c16811eb9d7549657fc589.jpg,None,142,183,171,209
3952_jpg.rf.68682b52b0c16811eb9d7549657fc589.jpg,None,183,105,219,130
3952_jpg.rf.68682b52b0c16811eb9d7549657fc589.jpg,None,99,92,129,128
3953_jpg.rf.52a9f9e123b0b5b2cfcaa8a6717aabfd.jpg,Helmet,270,87,286,103
3953_jpg.rf.52a9f9e123b0b5b2cfcaa8a6717aabfd.jpg,Helmet,221,95,235,109
3953_jpg.rf.52a9f9e123b0b5b2cfcaa8a6717aabfd.jpg,Helmet,146,77,155,86
3953_jpg.rf.52a9f9e123b0b5b2cfcaa8a6717aabfd.jpg,Helmet,139,78,145,84
3953_jpg.rf.52a9f9e123b0b5b2cfcaa8a6717aabfd.jpg,Helmet,131,77,138,89
3953_jpg.rf.52a9f9e123b0b5b2cfcaa8a6717aabfd.jpg,Helmet,117,91,122,96
3953_jpg.rf.52a9f9e123b0b5b2cfcaa8a6717aabfd.jpg,Helmet,26,85,34,98
3953_jpg.rf.52a9f9e123b0b5b2cfcaa8a6717aabfd.jpg,Helmet,13,82,24,95
3953_jpg.rf.52a9f9e123b0b5b2cfcaa8a6717aabfd.jpg,None,157,104,164,116
3953_jpg.rf.52a9f9e123b0b5b2cfcaa8a6717aabfd.jpg,Mask,15,99,20,103
3953_jpg.rf.52a9f9e123b0b5b2cfcaa8a6717aabfd.jpg,Helmet,0,118,10,128
3954_jpg.rf.821ae99fea8f7db9603aa9fde73a6589.jpg,Mask,142,27,187,45
3955_jpg.rf.00bfa1f4d8cac267464d68c8cd90b99a.jpg,Mask,262,20,284,32
3955_jpg.rf.00bfa1f4d8cac267464d68c8cd90b99a.jpg,Helmet,254,0,289,23
3955_jpg.rf.00bfa1f4d8cac267464d68c8cd90b99a.jpg,Helmet,126,23,183,58
3956_jpg.rf.0c8ef46c58fa2ac9951ba29e8ab3092c.jpg,Helmet,76,36,130,66
3957_jpg.rf.ec9679d11ac81dc954eef428a223e4ae.jpg,Helmet,142,138,161,157
3957_jpg.rf.ec9679d11ac81dc954eef428a223e4ae.jpg,Helmet,161,149,176,167
3958_jpg.rf.68477d9e30056305ca4917f05c2f723f.jpg,Helmet,127,27,137,58
3958_jpg.rf.68477d9e30056305ca4917f05c2f723f.jpg,Helmet,175,161,187,195
3959_jpg.rf.52516d51e8fb09311363dec9ca58628e.jpg,Helmet,117,133,130,150
3959_jpg.rf.52516d51e8fb09311363dec9ca58628e.jpg,Helmet,150,128,169,151
3959_jpg.rf.52516d51e8fb09311363dec9ca58628e.jpg,Helmet,212,117,230,136
3960_jpg.rf.fd280a383e2963f8aba566794b82de02.jpg,Helmet,84,58,126,91
3961_jpg.rf.8c2283ca54df99fe99ffeb27a5b54221.jpg,Helmet,123,19,165,54
3962_jpg.rf.22123022051f12e38093f3352e4bd6b1.jpg,Helmet,138,81,154,99
3962_jpg.rf.22123022051f12e38093f3352e4bd6b1.jpg,Helmet,201,99,217,112
3962_jpg.rf.22123022051f12e38093f3352e4bd6b1.jpg,Helmet,272,70,291,91
3962_jpg.rf.22123022051f12e38093f3352e4bd6b1.jpg,Helmet,33,25,58,49
3964_jpg.rf.b022604dcc51571ab62ee88ff9e0fc9d.jpg,Helmet,132,78,150,94
3965_jpg.rf.b4e86c5507fdca9f440b049300e2d96f.jpg,Helmet,139,22,155,58
3965_jpg.rf.b4e86c5507fdca9f440b049300e2d96f.jpg,Helmet,179,48,199,79
3965_jpg.rf.b4e86c5507fdca9f440b049300e2d96f.jpg,Helmet,203,48,221,74
3965_jpg.rf.b4e86c5507fdca9f440b049300e2d96f.jpg,Helmet,223,25,243,65
3966_jpg.rf.49c91090859433a8e91c58d5069cf8b6.jpg,Helmet,154,43,197,101
3966_jpg.rf.49c91090859433a8e91c58d5069cf8b6.jpg,Helmet,213,0,258,101
3967_jpg.rf.a7fe4291d7ec9c387a47d9e1e01ca999.jpg,Helmet,126,60,169,101
3967_jpg.rf.a7fe4291d7ec9c387a47d9e1e01ca999.jpg,Helmet,71,45,117,101
3967_jpg.rf.a7fe4291d7ec9c387a47d9e1e01ca999.jpg,Helmet,3,5,80,101
3968_jpg.rf.0c4df35b5fede0c531e99b229317ec11.jpg,None,176,133,187,101
3968_jpg.rf.0c4df35b5fede0c531e99b229317ec11.jpg,None,71,144,86,101
3968_jpg.rf.0c4df35b5fede0c531e99b229317ec11.jpg,None,157,175,167,101
3968_jpg.rf.0c4df35b5fede0c531e99b229317ec11.jpg,None,99,177,110,101
3969_jpg.rf.a4a0b0bf24485228d72e3b8d2ef374f0.jpg,None,234,77,264,101
3969_jpg.rf.a4a0b0bf24485228d72e3b8d2ef374f0.jpg,Helmet,140,80,182,101
3969_jpg.rf.a4a0b0bf24485228d72e3b8d2ef374f0.jpg,Helmet,71,88,110,101
3970_jpg.rf.5bc8d38398a029bace7ecbe56c42330d.jpg,Helmet,140,81,150,101
3970_jpg.rf.5bc8d38398a029bace7ecbe56c42330d.jpg,Helmet,112,78,123,101
3970_jpg.rf.5bc8d38398a029bace7ecbe56c42330d.jpg,Helmet,195,94,205,101
3970_jpg.rf.5bc8d38398a029bace7ecbe56c42330d.jpg,Helmet,211,78,221,101
3970_jpg.rf.5bc8d38398a029bace7ecbe56c42330d.jpg,Helmet,245,105,257,101
3971_jpg.rf.517c01eead1621f5ff779580b085eb75.jpg,Helmet,131,37,202,101
3972_jpg.rf.6b1628af4321c0504c53f85d6bc223ff.jpg,Helmet,0,0,44,101
